observableId	simulationConditionId	measurement	time	datasetId
observable_predator	condition1	0.9465923089015731	40.7	condition1_observable_predator
observable_prey	condition1	0.03674235584312334	40.7	condition1_observable_prey
observable_predator	condition1	0.8451401395194008	40.800000000000004	condition1_observable_predator
observable_prey	condition1	0.03616296441213553	40.800000000000004	condition1_observable_prey
observable_predator	condition1	0.8864594886048852	40.900000000000006	condition1_observable_predator
observable_prey	condition1	0.044977775003897505	40.900000000000006	condition1_observable_prey
observable_predator	condition1	0.8331716960808888	41.0	condition1_observable_predator
observable_prey	condition1	0.03784672867911833	41.0	condition1_observable_prey
observable_predator	condition1	0.6094169392198517	41.1	condition1_observable_predator
observable_prey	condition1	0.04333802517691677	41.1	condition1_observable_prey
observable_predator	condition1	0.5643067502642212	41.2	condition1_observable_predator
observable_prey	condition1	0.0482255661057777	41.2	condition1_observable_prey
observable_predator	condition1	0.5614772070279211	41.300000000000004	condition1_observable_predator
observable_prey	condition1	0.05795636071016538	41.300000000000004	condition1_observable_prey
observable_predator	condition1	0.5303506912090419	41.400000000000006	condition1_observable_predator
observable_prey	condition1	0.05771706149783514	41.400000000000006	condition1_observable_prey
observable_predator	condition1	0.5124732216923851	41.5	condition1_observable_predator
observable_prey	condition1	0.07744295147240474	41.5	condition1_observable_prey
observable_predator	condition1	0.4030133992828786	41.6	condition1_observable_predator
observable_prey	condition1	0.07465558690459406	41.6	condition1_observable_prey
observable_predator	condition1	0.43150085826905704	41.7	condition1_observable_predator
observable_prey	condition1	0.08736164080176376	41.7	condition1_observable_prey
observable_predator	condition1	0.4051283654118969	41.800000000000004	condition1_observable_predator
observable_prey	condition1	0.0892805346455586	41.800000000000004	condition1_observable_prey
observable_predator	condition1	0.32693764752034316	41.900000000000006	condition1_observable_predator
observable_prey	condition1	0.09866344152818833	41.900000000000006	condition1_observable_prey
observable_predator	condition1	0.3112109599117307	42.0	condition1_observable_predator
observable_prey	condition1	0.11668245233028934	42.0	condition1_observable_prey
observable_predator	condition1	0.33501609154129686	42.1	condition1_observable_predator
observable_prey	condition1	0.12022410769438795	42.1	condition1_observable_prey
observable_predator	condition1	0.27835768002682304	42.2	condition1_observable_predator
observable_prey	condition1	0.14803821281844198	42.2	condition1_observable_prey
observable_predator	condition1	0.3357066332143198	42.300000000000004	condition1_observable_predator
observable_prey	condition1	0.16518100923398968	42.300000000000004	condition1_observable_prey
observable_predator	condition1	0.38507356395645154	42.400000000000006	condition1_observable_predator
observable_prey	condition1	0.16092464836191933	42.400000000000006	condition1_observable_prey
observable_predator	condition1	0.3243730518627392	42.5	condition1_observable_predator
observable_prey	condition1	0.17675328951944144	42.5	condition1_observable_prey
observable_predator	condition1	0.27798618127165464	42.6	condition1_observable_predator
observable_prey	condition1	0.21117581774549	42.6	condition1_observable_prey
observable_predator	condition1	0.26167175390130337	42.7	condition1_observable_predator
observable_prey	condition1	0.2447840152860283	42.7	condition1_observable_prey
observable_predator	condition1	0.23133027980149662	42.800000000000004	condition1_observable_predator
observable_prey	condition1	0.24966322403718572	42.800000000000004	condition1_observable_prey
observable_predator	condition1	0.25338779118076654	42.900000000000006	condition1_observable_predator
observable_prey	condition1	0.34910744479809325	42.900000000000006	condition1_observable_prey
observable_predator	condition1	0.1993794482674918	43.0	condition1_observable_predator
observable_prey	condition1	0.22492249107131024	43.0	condition1_observable_prey
observable_predator	condition1	0.20718110240717577	43.1	condition1_observable_predator
observable_prey	condition1	0.3489105070213233	43.1	condition1_observable_prey
observable_predator	condition1	0.2259673067754096	43.2	condition1_observable_predator
observable_prey	condition1	0.3896328811017413	43.2	condition1_observable_prey
observable_predator	condition1	0.25747969769592316	43.300000000000004	condition1_observable_predator
observable_prey	condition1	0.4919437630580846	43.300000000000004	condition1_observable_prey
observable_predator	condition1	0.21742673621028002	43.400000000000006	condition1_observable_predator
observable_prey	condition1	0.44541790776122	43.400000000000006	condition1_observable_prey
observable_predator	condition1	0.21001229272073096	43.5	condition1_observable_predator
observable_prey	condition1	0.5063931403627442	43.5	condition1_observable_prey
observable_predator	condition1	0.21872761218288692	43.6	condition1_observable_predator
observable_prey	condition1	0.4562545670302893	43.6	condition1_observable_prey
observable_predator	condition1	0.2179290898657088	43.7	condition1_observable_predator
observable_prey	condition1	0.6236263067075882	43.7	condition1_observable_prey
observable_predator	condition1	0.23834990140469464	43.800000000000004	condition1_observable_predator
observable_prey	condition1	0.7140606985441647	43.800000000000004	condition1_observable_prey
observable_predator	condition1	0.28703196372128886	43.900000000000006	condition1_observable_predator
observable_prey	condition1	0.7604939273515238	43.900000000000006	condition1_observable_prey
observable_predator	condition1	0.26307250229021895	44.0	condition1_observable_predator
observable_prey	condition1	0.9931868092051548	44.0	condition1_observable_prey
observable_predator	condition1	0.2985001683260501	44.1	condition1_observable_predator
observable_prey	condition1	1.051716796751598	44.1	condition1_observable_prey
observable_predator	condition1	0.3812006145840735	44.2	condition1_observable_predator
observable_prey	condition1	1.1977091014327175	44.2	condition1_observable_prey
observable_predator	condition1	0.4105304931440039	44.300000000000004	condition1_observable_predator
observable_prey	condition1	1.2042298428413687	44.300000000000004	condition1_observable_prey
observable_predator	condition1	0.5087720792717527	44.400000000000006	condition1_observable_predator
observable_prey	condition1	1.3955795504611355	44.400000000000006	condition1_observable_prey
observable_predator	condition1	0.5084955097612923	44.5	condition1_observable_predator
observable_prey	condition1	1.446443591537004	44.5	condition1_observable_prey
observable_predator	condition1	0.5474998172975576	44.6	condition1_observable_predator
observable_prey	condition1	1.3656088887880955	44.6	condition1_observable_prey
observable_predator	condition1	0.5970786304919704	44.7	condition1_observable_predator
observable_prey	condition1	1.5258663213906756	44.7	condition1_observable_prey
observable_predator	condition1	1.2614374996755782	44.800000000000004	condition1_observable_predator
observable_prey	condition1	1.6302289639509713	44.800000000000004	condition1_observable_prey
observable_predator	condition1	1.5006274423500563	44.900000000000006	condition1_observable_predator
observable_prey	condition1	1.8189914448422873	44.900000000000006	condition1_observable_prey
observable_predator	condition1	1.5381157023101995	45.0	condition1_observable_predator
observable_prey	condition1	2.1698862610809173	45.0	condition1_observable_prey
observable_predator	condition1	2.3738098106484697	45.1	condition1_observable_predator
observable_prey	condition1	1.2736906983366647	45.1	condition1_observable_prey
observable_predator	condition1	3.1408513017837745	45.2	condition1_observable_predator
observable_prey	condition1	1.32427583960941	45.2	condition1_observable_prey
observable_predator	condition1	3.1856354557539834	45.300000000000004	condition1_observable_predator
observable_prey	condition1	1.5107348974737076	45.300000000000004	condition1_observable_prey
observable_predator	condition1	3.617705299938254	45.400000000000006	condition1_observable_predator
observable_prey	condition1	1.3283483900345168	45.400000000000006	condition1_observable_prey
observable_predator	condition1	4.680555157971952	45.5	condition1_observable_predator
observable_prey	condition1	0.689662851868618	45.5	condition1_observable_prey
observable_predator	condition1	4.1585177566909435	45.6	condition1_observable_predator
observable_prey	condition1	0.7248699338284765	45.6	condition1_observable_prey
observable_predator	condition1	4.211264868610861	45.7	condition1_observable_predator
observable_prey	condition1	0.5086493305117156	45.7	condition1_observable_prey
observable_predator	condition1	5.173566193512811	45.800000000000004	condition1_observable_predator
observable_prey	condition1	0.41367428473159107	45.800000000000004	condition1_observable_prey
observable_predator	condition1	3.910004496033114	45.900000000000006	condition1_observable_predator
observable_prey	condition1	0.30548709819203007	45.900000000000006	condition1_observable_prey
observable_predator	condition1	3.985543262476004	46.0	condition1_observable_predator
observable_prey	condition1	0.18545319380480552	46.0	condition1_observable_prey
observable_predator	condition1	3.487637224493784	46.1	condition1_observable_predator
observable_prey	condition1	0.18299901756211717	46.1	condition1_observable_prey
observable_predator	condition1	3.9700869097834413	46.2	condition1_observable_predator
observable_prey	condition1	0.13833004321873732	46.2	condition1_observable_prey
observable_predator	condition1	3.1163508132290594	46.300000000000004	condition1_observable_predator
observable_prey	condition1	0.10799039103538562	46.300000000000004	condition1_observable_prey
observable_predator	condition1	2.9871574081749324	46.400000000000006	condition1_observable_predator
observable_prey	condition1	0.07840377064923355	46.400000000000006	condition1_observable_prey
observable_predator	condition1	3.232732815155404	46.5	condition1_observable_predator
observable_prey	condition1	0.06037626423373185	46.5	condition1_observable_prey
observable_predator	condition1	3.4100755356495234	46.6	condition1_observable_predator
observable_prey	condition1	0.08926689555911711	46.6	condition1_observable_prey
observable_predator	condition1	3.091122047286652	46.7	condition1_observable_predator
observable_prey	condition1	0.04770164379940219	46.7	condition1_observable_prey
observable_predator	condition1	2.5857572833413642	46.800000000000004	condition1_observable_predator
observable_prey	condition1	0.03839962057530466	46.800000000000004	condition1_observable_prey
observable_predator	condition1	2.3673867354434197	46.900000000000006	condition1_observable_predator
observable_prey	condition1	0.048566237880995795	46.900000000000006	condition1_observable_prey
observable_predator	condition1	2.5410544921018836	47.0	condition1_observable_predator
observable_prey	condition1	0.03493696636796293	47.0	condition1_observable_prey
observable_predator	condition1	2.268060329249694	47.1	condition1_observable_predator
observable_prey	condition1	0.04510446629105848	47.1	condition1_observable_prey
observable_predator	condition1	2.5483402330103817	47.2	condition1_observable_predator
observable_prey	condition1	0.03244610157354516	47.2	condition1_observable_prey
observable_predator	condition1	1.6311437564525284	47.300000000000004	condition1_observable_predator
observable_prey	condition1	0.034943713668283236	47.300000000000004	condition1_observable_prey
observable_predator	condition1	0.9761251265629397	47.400000000000006	condition1_observable_predator
observable_prey	condition1	0.030876998024391682	47.400000000000006	condition1_observable_prey
observable_predator	condition1	1.5507295949041227	47.5	condition1_observable_predator
observable_prey	condition1	0.030588608128320434	47.5	condition1_observable_prey
observable_predator	condition1	1.1443538101066582	47.6	condition1_observable_predator
observable_prey	condition1	0.031320436715076595	47.6	condition1_observable_prey
observable_predator	condition1	1.2313276217244267	47.7	condition1_observable_predator
observable_prey	condition1	0.03620576607787932	47.7	condition1_observable_prey
observable_predator	condition1	1.1158170192458452	47.800000000000004	condition1_observable_predator
observable_prey	condition1	0.03141956956795879	47.800000000000004	condition1_observable_prey
observable_predator	condition1	1.159754635488734	47.900000000000006	condition1_observable_predator
observable_prey	condition1	0.03623949608728055	47.900000000000006	condition1_observable_prey
observable_predator	condition1	0.6898916881640687	48.0	condition1_observable_predator
observable_prey	condition1	0.032516379343902925	48.0	condition1_observable_prey
observable_predator	condition1	1.1549237383057456	48.1	condition1_observable_predator
observable_prey	condition1	0.033500931532166586	48.1	condition1_observable_prey
observable_predator	condition1	0.7426810279104974	48.2	condition1_observable_predator
observable_prey	condition1	0.03867597872494217	48.2	condition1_observable_prey
observable_predator	condition1	0.9405311282203069	48.300000000000004	condition1_observable_predator
observable_prey	condition1	0.03705386367389538	48.300000000000004	condition1_observable_prey
observable_predator	condition1	0.6875850666945127	48.400000000000006	condition1_observable_predator
observable_prey	condition1	0.036172889015306485	48.400000000000006	condition1_observable_prey
observable_predator	condition1	0.7377752190716377	48.5	condition1_observable_predator
observable_prey	condition1	0.03745075466765286	48.5	condition1_observable_prey
observable_predator	condition1	0.5129288115148987	48.6	condition1_observable_predator
observable_prey	condition1	0.040608593849641224	48.6	condition1_observable_prey
observable_predator	condition1	0.6645380138225762	48.7	condition1_observable_predator
observable_prey	condition1	0.045372710124715075	48.7	condition1_observable_prey
observable_predator	condition1	0.6177952753497572	48.800000000000004	condition1_observable_predator
observable_prey	condition1	0.053421472087279896	48.800000000000004	condition1_observable_prey
observable_predator	condition1	0.6608983087757052	48.900000000000006	condition1_observable_predator
observable_prey	condition1	0.07572008980946075	48.900000000000006	condition1_observable_prey
observable_predator	condition1	0.603187206860953	49.0	condition1_observable_predator
observable_prey	condition1	0.04862992796768808	49.0	condition1_observable_prey
observable_predator	condition1	0.3052824345163226	49.1	condition1_observable_predator
observable_prey	condition1	0.06597236020383744	49.1	condition1_observable_prey
observable_predator	condition1	0.47955638177731624	49.2	condition1_observable_predator
observable_prey	condition1	0.060209757763516794	49.2	condition1_observable_prey
observable_predator	condition1	0.4621669193455734	49.300000000000004	condition1_observable_predator
observable_prey	condition1	0.07051370301146499	49.300000000000004	condition1_observable_prey
observable_predator	condition1	0.44124177263101877	49.400000000000006	condition1_observable_predator
observable_prey	condition1	0.08303580570942537	49.400000000000006	condition1_observable_prey
observable_predator	condition1	0.41377673894347783	49.5	condition1_observable_predator
observable_prey	condition1	0.0708061285261533	49.5	condition1_observable_prey
observable_predator	condition1	0.342918703331295	49.6	condition1_observable_predator
observable_prey	condition1	0.10317596031388948	49.6	condition1_observable_prey
observable_predator	condition1	0.27178809852699676	49.7	condition1_observable_predator
observable_prey	condition1	0.149248749636508	49.7	condition1_observable_prey
observable_predator	condition1	0.29973871568979193	49.800000000000004	condition1_observable_predator
observable_prey	condition1	0.15541140682077975	49.800000000000004	condition1_observable_prey
observable_predator	condition1	0.2777976287274377	49.900000000000006	condition1_observable_predator
observable_prey	condition1	0.13742035864800295	49.900000000000006	condition1_observable_prey
observable_predator	condition1	0.3445756245416616	50.0	condition1_observable_predator
observable_prey	condition1	0.16495551276817136	50.0	condition1_observable_prey
observable_predator	condition1	0.28633925179861053	50.1	condition1_observable_predator
observable_prey	condition1	0.18209822202105203	50.1	condition1_observable_prey
observable_predator	condition1	0.2111776189284063	50.2	condition1_observable_predator
observable_prey	condition1	0.18323232034139406	50.2	condition1_observable_prey
observable_predator	condition1	0.2179172495986067	50.300000000000004	condition1_observable_predator
observable_prey	condition1	0.2229075057832022	50.300000000000004	condition1_observable_prey
observable_predator	condition1	0.22475139460488092	50.400000000000006	condition1_observable_predator
observable_prey	condition1	0.2394857502813559	50.400000000000006	condition1_observable_prey
observable_predator	condition1	0.23375765133855717	50.5	condition1_observable_predator
observable_prey	condition1	0.2672034597860609	50.5	condition1_observable_prey
observable_predator	condition1	0.22856338270786486	50.6	condition1_observable_predator
observable_prey	condition1	0.2702989157197514	50.6	condition1_observable_prey
observable_predator	condition1	0.18903635766127486	50.7	condition1_observable_predator
observable_prey	condition1	0.3009978213795235	50.7	condition1_observable_prey
observable_predator	condition1	0.2563879692905483	50.800000000000004	condition1_observable_predator
observable_prey	condition1	0.39411888762400105	50.800000000000004	condition1_observable_prey
observable_predator	condition1	0.2381819943130974	50.900000000000006	condition1_observable_predator
observable_prey	condition1	0.5029058837369106	50.900000000000006	condition1_observable_prey
observable_predator	condition1	0.1800528939667999	51.0	condition1_observable_predator
observable_prey	condition1	0.5008451888840181	51.0	condition1_observable_prey
observable_predator	condition1	0.18505040626213365	51.1	condition1_observable_predator
observable_prey	condition1	0.4934302513281568	51.1	condition1_observable_prey
observable_predator	condition1	0.24115710081595018	51.2	condition1_observable_predator
observable_prey	condition1	0.7202879056549888	51.2	condition1_observable_prey
observable_predator	condition1	0.20455600030658833	51.300000000000004	condition1_observable_predator
observable_prey	condition1	0.6377592077913421	51.300000000000004	condition1_observable_prey
observable_predator	condition1	0.28389459860889016	51.400000000000006	condition1_observable_predator
observable_prey	condition1	0.5600758083663389	51.400000000000006	condition1_observable_prey
observable_predator	condition1	0.27006009190407143	51.5	condition1_observable_predator
observable_prey	condition1	0.7660662204809765	51.5	condition1_observable_prey
observable_predator	condition1	0.2389954361997726	51.6	condition1_observable_predator
observable_prey	condition1	0.9127773872254827	51.6	condition1_observable_prey
observable_predator	condition1	0.3280753837973287	51.7	condition1_observable_predator
observable_prey	condition1	0.8555265682382983	51.7	condition1_observable_prey
observable_predator	condition1	0.35460678170996135	51.800000000000004	condition1_observable_predator
observable_prey	condition1	1.1254507268148204	51.800000000000004	condition1_observable_prey
observable_predator	condition1	0.31011641351018226	51.900000000000006	condition1_observable_predator
observable_prey	condition1	1.4915589231922373	51.900000000000006	condition1_observable_prey
observable_predator	condition1	0.5142975716387385	52.0	condition1_observable_predator
observable_prey	condition1	1.1564479226549604	52.0	condition1_observable_prey
observable_predator	condition1	0.4777469925278478	52.1	condition1_observable_predator
observable_prey	condition1	1.6153949277811654	52.1	condition1_observable_prey
observable_predator	condition1	0.5871504484776798	52.2	condition1_observable_predator
observable_prey	condition1	1.1336021408260737	52.2	condition1_observable_prey
observable_predator	condition1	0.9071906853666175	52.300000000000004	condition1_observable_predator
observable_prey	condition1	1.6755564833025907	52.300000000000004	condition1_observable_prey
observable_predator	condition1	1.268091197023236	52.400000000000006	condition1_observable_predator
observable_prey	condition1	1.8549670244849032	52.400000000000006	condition1_observable_prey
observable_predator	condition1	1.2923748041739613	52.5	condition1_observable_predator
observable_prey	condition1	2.5955356042459226	52.5	condition1_observable_prey
observable_predator	condition1	1.5678476046360459	52.6	condition1_observable_predator
observable_prey	condition1	1.5572924459386248	52.6	condition1_observable_prey
observable_predator	condition1	2.1216271808694733	52.7	condition1_observable_predator
observable_prey	condition1	2.0549416690706366	52.7	condition1_observable_prey
observable_predator	condition1	2.1203763696887616	52.800000000000004	condition1_observable_predator
observable_prey	condition1	1.4035660407168793	52.800000000000004	condition1_observable_prey
observable_predator	condition1	3.336460355879581	52.900000000000006	condition1_observable_predator
observable_prey	condition1	0.7453620950892297	52.900000000000006	condition1_observable_prey
observable_predator	condition1	3.0587153571598384	53.0	condition1_observable_predator
observable_prey	condition1	1.3448641846134854	53.0	condition1_observable_prey
observable_predator	condition1	3.7421012254223704	53.1	condition1_observable_predator
observable_prey	condition1	0.7288828738088167	53.1	condition1_observable_prey
observable_predator	condition1	5.692169914082781	53.2	condition1_observable_predator
observable_prey	condition1	0.5893387642744353	53.2	condition1_observable_prey
observable_predator	condition1	4.226240509309917	53.300000000000004	condition1_observable_predator
observable_prey	condition1	0.5354010287993344	53.300000000000004	condition1_observable_prey
observable_predator	condition1	4.684664205193195	53.400000000000006	condition1_observable_predator
observable_prey	condition1	0.4026464153242462	53.400000000000006	condition1_observable_prey
observable_predator	condition1	4.51062277020801	53.5	condition1_observable_predator
observable_prey	condition1	0.3235429591433761	53.5	condition1_observable_prey
observable_predator	condition1	4.375359201515709	53.6	condition1_observable_predator
observable_prey	condition1	0.24696372206245354	53.6	condition1_observable_prey
observable_predator	condition1	2.7353150682560274	53.7	condition1_observable_predator
observable_prey	condition1	0.1999910056624175	53.7	condition1_observable_prey
observable_predator	condition1	3.192991187560079	53.800000000000004	condition1_observable_predator
observable_prey	condition1	0.09924660634122456	53.800000000000004	condition1_observable_prey
observable_predator	condition1	4.61587884242637	53.900000000000006	condition1_observable_predator
observable_prey	condition1	0.09484736754615715	53.900000000000006	condition1_observable_prey
observable_predator	condition1	3.69477900444847	54.0	condition1_observable_predator
observable_prey	condition1	0.0847202189196224	54.0	condition1_observable_prey
observable_predator	condition1	3.0304147209031176	54.1	condition1_observable_predator
observable_prey	condition1	0.08553066354318452	54.1	condition1_observable_prey
observable_predator	condition1	2.6596156695212962	54.2	condition1_observable_predator
observable_prey	condition1	0.0714828256326639	54.2	condition1_observable_prey
observable_predator	condition1	3.1146241675481354	54.300000000000004	condition1_observable_predator
observable_prey	condition1	0.06882171009730371	54.300000000000004	condition1_observable_prey
observable_predator	condition1	2.6083571100666068	54.400000000000006	condition1_observable_predator
observable_prey	condition1	0.05975394970357731	54.400000000000006	condition1_observable_prey
observable_predator	condition1	3.218358122567041	54.5	condition1_observable_predator
observable_prey	condition1	0.0573556942133245	54.5	condition1_observable_prey
observable_predator	condition1	2.5895423240769357	54.6	condition1_observable_predator
observable_prey	condition1	0.04509765989904334	54.6	condition1_observable_prey
observable_predator	condition1	3.159458373494494	54.7	condition1_observable_predator
observable_prey	condition1	0.052237173695000534	54.7	condition1_observable_prey
observable_predator	condition1	1.8206541027948524	54.800000000000004	condition1_observable_predator
observable_prey	condition1	0.04187302512610006	54.800000000000004	condition1_observable_prey
observable_predator	condition1	2.0839337019954915	54.900000000000006	condition1_observable_predator
observable_prey	condition1	0.035416076170320505	54.900000000000006	condition1_observable_prey
observable_predator	condition1	1.8161792972114417	55.0	condition1_observable_predator
observable_prey	condition1	0.03627647581234793	55.0	condition1_observable_prey
observable_predator	condition1	1.8805470827710649	55.1	condition1_observable_predator
observable_prey	condition1	0.034083997129572836	55.1	condition1_observable_prey
observable_predator	condition1	1.609001997637	55.2	condition1_observable_predator
observable_prey	condition1	0.039376258325236016	55.2	condition1_observable_prey
observable_predator	condition1	1.4893041779259337	55.300000000000004	condition1_observable_predator
observable_prey	condition1	0.03513851267144501	55.300000000000004	condition1_observable_prey
observable_predator	condition1	1.516038426167779	55.400000000000006	condition1_observable_predator
observable_prey	condition1	0.04071226888240155	55.400000000000006	condition1_observable_prey
observable_predator	condition1	1.4513404856573764	55.5	condition1_observable_predator
observable_prey	condition1	0.03509076992804577	55.5	condition1_observable_prey
observable_predator	condition1	1.1738434926705046	55.6	condition1_observable_predator
observable_prey	condition1	0.02776527630729888	55.6	condition1_observable_prey
observable_predator	condition1	1.1037108954684764	55.7	condition1_observable_predator
observable_prey	condition1	0.029627475455558078	55.7	condition1_observable_prey
observable_predator	condition1	0.8314909669251286	55.800000000000004	condition1_observable_predator
observable_prey	condition1	0.04001120973881693	55.800000000000004	condition1_observable_prey
observable_predator	condition1	0.8991918274944138	55.900000000000006	condition1_observable_predator
observable_prey	condition1	0.04082276192485497	55.900000000000006	condition1_observable_prey
observable_predator	condition1	0.7689059645884774	56.0	condition1_observable_predator
observable_prey	condition1	0.047334216364747946	56.0	condition1_observable_prey
observable_predator	condition1	0.8063303739760823	56.1	condition1_observable_predator
observable_prey	condition1	0.04999098412340201	56.1	condition1_observable_prey
observable_predator	condition1	0.8085677412347803	56.2	condition1_observable_predator
observable_prey	condition1	0.04623979995195576	56.2	condition1_observable_prey
observable_predator	condition1	0.6345645744421462	56.300000000000004	condition1_observable_predator
observable_prey	condition1	0.0484382678245659	56.300000000000004	condition1_observable_prey
observable_predator	condition1	0.7158610622947925	56.400000000000006	condition1_observable_predator
observable_prey	condition1	0.05715187592733578	56.400000000000006	condition1_observable_prey
observable_predator	condition1	0.487083496959761	56.5	condition1_observable_predator
observable_prey	condition1	0.06432535036612747	56.5	condition1_observable_prey
observable_predator	condition1	0.5358757572287455	56.6	condition1_observable_predator
observable_prey	condition1	0.06766847278511776	56.6	condition1_observable_prey
observable_predator	condition1	0.4628071284282109	56.7	condition1_observable_predator
observable_prey	condition1	0.07169866931034156	56.7	condition1_observable_prey
observable_predator	condition1	0.42532746583732806	56.800000000000004	condition1_observable_predator
observable_prey	condition1	0.07262726833777158	56.800000000000004	condition1_observable_prey
observable_predator	condition1	0.43172086315003094	56.900000000000006	condition1_observable_predator
observable_prey	condition1	0.07446195573556043	56.900000000000006	condition1_observable_prey
observable_predator	condition1	0.3873580971292614	57.0	condition1_observable_predator
observable_prey	condition1	0.08321220342277467	57.0	condition1_observable_prey
observable_predator	condition1	0.2934320588280929	57.1	condition1_observable_predator
observable_prey	condition1	0.10577692801735335	57.1	condition1_observable_prey
observable_predator	condition1	0.42693714350154777	57.2	condition1_observable_predator
observable_prey	condition1	0.09600769476436118	57.2	condition1_observable_prey
observable_predator	condition1	0.2785056713280401	57.300000000000004	condition1_observable_predator
observable_prey	condition1	0.10236393429798128	57.300000000000004	condition1_observable_prey
observable_predator	condition1	0.37829674131149393	57.400000000000006	condition1_observable_predator
observable_prey	condition1	0.13694285759093497	57.400000000000006	condition1_observable_prey
observable_predator	condition1	0.29898203570973975	57.5	condition1_observable_predator
observable_prey	condition1	0.15714553006194068	57.5	condition1_observable_prey
observable_predator	condition1	0.25035200541637653	57.6	condition1_observable_predator
observable_prey	condition1	0.13936220028018562	57.6	condition1_observable_prey
observable_predator	condition1	0.3020560930583683	57.7	condition1_observable_predator
observable_prey	condition1	0.16783006509566736	57.7	condition1_observable_prey
observable_predator	condition1	0.24508942366890282	57.800000000000004	condition1_observable_predator
observable_prey	condition1	0.11788966742779923	57.800000000000004	condition1_observable_prey
observable_predator	condition1	0.2831606473460948	57.900000000000006	condition1_observable_predator
observable_prey	condition1	0.22061525190175926	57.900000000000006	condition1_observable_prey
observable_predator	condition1	0.18254720034583763	58.0	condition1_observable_predator
observable_prey	condition1	0.25532535639248105	58.0	condition1_observable_prey
observable_predator	condition1	0.23803699946640378	58.1	condition1_observable_predator
observable_prey	condition1	0.271902658721589	58.1	condition1_observable_prey
observable_predator	condition1	0.2642242011334127	58.2	condition1_observable_predator
observable_prey	condition1	0.2587063664660488	58.2	condition1_observable_prey
observable_predator	condition1	0.2499465832952802	58.300000000000004	condition1_observable_predator
observable_prey	condition1	0.3579600850788674	58.300000000000004	condition1_observable_prey
observable_predator	condition1	0.24702544652548117	58.400000000000006	condition1_observable_predator
observable_prey	condition1	0.4512840915841735	58.400000000000006	condition1_observable_prey
observable_predator	condition1	0.24093103516909456	58.5	condition1_observable_predator
observable_prey	condition1	0.3704879249378262	58.5	condition1_observable_prey
observable_predator	condition1	0.2775770768367095	58.6	condition1_observable_predator
observable_prey	condition1	0.37671410188759563	58.6	condition1_observable_prey
observable_predator	condition1	0.20465106691947083	58.7	condition1_observable_predator
observable_prey	condition1	0.4314442554636832	58.7	condition1_observable_prey
observable_predator	condition1	0.22001381809465873	58.800000000000004	condition1_observable_predator
observable_prey	condition1	0.6545199355221085	58.800000000000004	condition1_observable_prey
observable_predator	condition1	0.27429993873282876	58.900000000000006	condition1_observable_predator
observable_prey	condition1	0.672043741169799	58.900000000000006	condition1_observable_prey
observable_predator	condition1	0.21702171185077257	59.0	condition1_observable_predator
observable_prey	condition1	0.6424933838275366	59.0	condition1_observable_prey
observable_predator	condition1	0.22911271532536756	59.1	condition1_observable_predator
observable_prey	condition1	0.8921109149699046	59.1	condition1_observable_prey
observable_predator	condition1	0.2330305673977715	59.2	condition1_observable_predator
observable_prey	condition1	0.9809286433369526	59.2	condition1_observable_prey
observable_predator	condition1	0.29213987171721945	59.300000000000004	condition1_observable_predator
observable_prey	condition1	0.9890555086492991	59.300000000000004	condition1_observable_prey
observable_predator	condition1	0.3991283278034451	59.400000000000006	condition1_observable_predator
observable_prey	condition1	0.9917951714981109	59.400000000000006	condition1_observable_prey
observable_predator	condition1	0.4592431870660917	59.5	condition1_observable_predator
observable_prey	condition1	0.929711747540137	59.5	condition1_observable_prey
observable_predator	condition1	0.37152806280579564	59.6	condition1_observable_predator
observable_prey	condition1	0.9890185945408887	59.6	condition1_observable_prey
observable_predator	condition1	0.44359644611575344	59.7	condition1_observable_predator
observable_prey	condition1	1.539667675733576	59.7	condition1_observable_prey
observable_predator	condition1	0.6680051906720487	59.800000000000004	condition1_observable_predator
observable_prey	condition1	1.605477062267767	59.800000000000004	condition1_observable_prey
observable_predator	condition1	0.7689981070276511	59.900000000000006	condition1_observable_predator
observable_prey	condition1	1.3563875957844789	59.900000000000006	condition1_observable_prey
observable_predator	condition1	0.7417248453604545	60.0	condition1_observable_predator
observable_prey	condition1	1.8193157608878217	60.0	condition1_observable_prey
observable_predator	condition1	1.4144913897643845	60.1	condition1_observable_predator
observable_prey	condition1	1.7051235794186235	60.1	condition1_observable_prey
observable_predator	condition1	1.2197495512266996	60.2	condition1_observable_predator
observable_prey	condition1	1.402644381176452	60.2	condition1_observable_prey
observable_predator	condition1	1.728181222120118	60.300000000000004	condition1_observable_predator
observable_prey	condition1	2.200354192314195	60.300000000000004	condition1_observable_prey
observable_predator	condition1	2.349626350855032	60.400000000000006	condition1_observable_predator
observable_prey	condition1	1.4071129263051734	60.400000000000006	condition1_observable_prey
observable_predator	condition1	2.704430706985275	60.5	condition1_observable_predator
observable_prey	condition1	1.3807123919942836	60.5	condition1_observable_prey
observable_predator	condition1	3.6625005754739512	60.6	condition1_observable_predator
observable_prey	condition1	1.1398616800754524	60.6	condition1_observable_prey
observable_predator	condition1	3.4625916794088702	60.7	condition1_observable_predator
observable_prey	condition1	0.9974701374606672	60.7	condition1_observable_prey
observable_predator	condition1	4.652565651343334	60.800000000000004	condition1_observable_predator
observable_prey	condition1	0.8884756095711894	60.800000000000004	condition1_observable_prey
observable_predator	condition1	4.930635761064639	60.900000000000006	condition1_observable_predator
